caseid,activity,activity_no,y_acc_sum,n_t,u_t,z_t,h_t,b_t,q_t,s_t,v_t,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
46,k,15,1219.557942532616,86.51794770129098,86.53908182586015,72.49387083500297,0.0,0.03985035832276729,2.557798059613745,0.0,0.021134124569166166,2023-03-19 12:25:50,2022-12-25 13:23:13,2023-03-19 12:56:16,Sunday,13
46,c,16,1306.3154306793654,86.53908182586015,86.75748814674945,72.49387083500297,0.0,0.1285550258915014,2.667636851751652,0.0,0.2184063208893071,2023-03-19 12:56:16,2022-12-25 16:01:23,2023-03-19 18:10:46,Sunday,16
46,h,17,1393.3653418330557,86.75748814674945,87.04991115369043,72.49387083500297,0.0820000022649765,0.04791983728100955,2.887407986295443,0.0,0.2924230069409811,2023-03-19 18:10:46,2022-12-25 21:17:52,2023-03-20 01:11:52,Sunday,21
47,i,1,73.80318422303533,73.14142548755001,73.80318422303533,73.14142548755001,0.0820000022649765,0.012460105376641543,3.2358855951916325,0.26411440480836745,0.3976443306769574,2023-03-06 03:23:39,2022-12-26 12:00:00,2023-03-06 19:16:35,Monday,12
48,e,1,74.77266791071025,74.17294231497816,74.77266791071025,74.17294231497816,0.12300000339746475,0.03266308523624409,4.32860540361186,0.17139459638814003,0.4283309993439491,2023-03-07 04:09:02,2022-12-27 12:00:00,2023-03-07 18:32:38,Tuesday,12
48,e,2,149.5697720431047,74.77266791071025,74.79710413239444,74.17294231497816,0.0820000022649765,0.13492076998100452,4.989588682956239,0.0,0.024436221684187378,2023-03-07 18:32:38,2022-12-27 23:45:00,2023-03-07 19:07:49,Tuesday,23
48,e,3,225.1373229980734,74.79710413239444,75.5675509549687,74.17294231497816,0.04100000113248825,0.02097747974645123,4.859081613273375,0.0,0.7704468225742541,2023-03-07 19:07:49,2022-12-27 20:37:04,2023-03-08 13:37:16,Tuesday,20
48,e,4,302.46159983474513,75.5675509549687,77.32427683667177,74.17294231497816,0.0820000022649765,0.09665536315251108,5.746206320386179,1.7537936796138212,0.002932202089258917,2023-03-08 13:37:16,2022-12-30 12:00:00,2023-03-10 07:46:57,Friday,12
48,e,5,380.01652990745544,77.32427683667177,77.55493007271029,74.17294231497816,0.0820000022649765,0.08367633133947508,0.4899531702762232,0.010046829723776796,0.22060640631474587,2023-03-10 07:46:57,2022-12-23 12:00:00,2023-03-10 13:19:05,Friday,12
48,g,6,460.0616245588659,77.55493007271029,80.04509465141044,74.17294231497816,0.04100000113248825,0.018371268547924403,0.6143013423907036,0.0,2.4901645787001416,2023-03-10 13:19:05,2022-12-23 14:44:35,2023-03-13 01:04:56,Friday,14
48,f,7,540.6536332168178,80.04509465141044,80.59200865795181,74.17294231497816,0.0820000022649765,0.06572748585808774,3.1928221395335044,0.30717786046649564,0.2397361460748811,2023-03-13 01:04:56,2022-12-26 12:00:00,2023-03-13 14:12:29,Monday,12
48,e,8,621.8489829425008,80.59200865795181,81.19534972568307,74.17294231497816,0.04100000113248825,0.06836769938369175,3.701376358467982,0.0,0.6033410677312613,2023-03-13 14:12:29,2022-12-26 16:49:58,2023-03-14 04:41:18,Monday,16
48,g,9,704.4100721996092,81.19534972568307,82.5610892571084,74.17294231497816,0.12300000339746475,0.28315772789117005,4.601507456971703,0.0,1.3657395314253387,2023-03-14 04:41:18,2022-12-27 14:26:10,2023-03-15 13:27:58,Tuesday,14
48,f,10,789.1769360831223,82.5610892571084,84.76686388351308,74.17294231497816,0.04100000113248825,0.14401680550657656,5.746106063747476,1.753893936252524,0.4518806901521558,2023-03-15 13:27:58,2022-12-30 12:00:00,2023-03-17 18:24:17,Friday,12
48,e,11,874.999169982595,84.76686388351308,85.82223389947268,74.17294231497816,0.04100000113248825,0.20484401893865148,1.0127079035842286,0.4872920964157714,0.5680779195438218,2023-03-17 18:24:17,2022-12-24 12:00:00,2023-03-18 19:44:01,Saturday,12
48,d,12,961.4019501344877,85.82223389947268,86.4027801518927,74.17294231497816,0.12300000339746475,0.23132057682287016,2.17655447969301,0.3234455203069899,0.25710073211303325,2023-03-18 19:44:01,2022-12-25 12:00:00,2023-03-19 09:40:00,Sunday,12
48,d,13,1047.854321467663,86.4027801518927,86.4523713331753,74.17294231497816,0.12300000339746475,0.19266437167196138,2.7184445269621307,0.0,0.04959118128259401,2023-03-19 09:40:00,2022-12-25 17:14:33,2023-03-19 10:51:24,Sunday,17
48,d,14,1135.7248227927928,86.4523713331753,87.87050132512972,74.17294231497816,0.0820000022649765,0.008522258827898723,2.5428935942681647,0.0,1.4181299919544297,2023-03-19 10:51:24,2022-12-25 13:01:46,2023-03-20 20:53:31,Sunday,13
48,h,15,1224.9539457442506,87.87050132512972,89.22912295145795,74.17294231497816,0.04100000113248825,0.06625257640115194,3.977753902663366,0.0,1.3586216263282318,2023-03-20 20:53:31,2022-12-26 23:27:57,2023-03-22 05:29:56,Monday,23
48,b,16,1316.937350409951,89.22912295145795,91.98340466570033,74.17294231497816,0.0820000022649765,0.1815177354954873,5.492640689218419,2.007359310781581,0.7469224034607951,2023-03-22 05:29:56,2022-12-30 12:00:00,2023-03-24 23:36:06,Friday,12
48,c,17,1409.5638953458194,91.98340466570033,92.62654493586835,74.17294231497816,0.0820000022649765,0.014191001834648562,1.0795956697999571,0.42040433020004286,0.22273593996796995,2023-03-24 23:36:06,2022-12-24 12:00:00,2023-03-25 15:02:13,Saturday,12
48,j,18,1502.1932874905856,92.62654493586835,92.62939214476617,74.17294231497816,0.04100000113248825,0.20984412328909058,1.8773890602899286,0.0,0.002847208897819303,2023-03-25 15:02:13,2022-12-24 21:03:26,2023-03-25 15:06:19,Saturday,21
48,h,19,1595.05283615203,92.62939214476617,92.8595486614444,74.17294231497816,0.0820000022649765,0.06128295807726571,1.7726751051084193,0.0,0.2301565166782303,2023-03-25 15:06:19,2022-12-24 18:32:39,2023-03-25 20:37:45,Saturday,18
49,e,1,74.72446642085187,74.32185932161977,74.72446642085187,74.32185932161977,0.0820000022649765,0.006102522172749193,4.409961846057499,0.09003815394250125,0.3125689452896041,2023-03-07 07:43:28,2022-12-27 12:00:00,2023-03-07 17:23:13,Tuesday,12
49,e,2,149.72012378551887,74.72446642085187,74.99565736466698,74.32185932161977,0.0820000022649765,0.06617424933068601,4.872640672447531,0.0,0.27119094381511905,2023-03-07 17:23:13,2022-12-27 20:56:36,2023-03-07 23:53:44,Tuesday,20
49,d,3,227.28863407332597,74.99565736466698,77.5685102878071,74.32185932161977,0.0,0.1517512496589947,5.1474086143259825,2.3525913856740175,0.2202615374660985,2023-03-07 23:53:44,2022-12-30 12:00:00,2023-03-10 13:38:39,Friday,12
49,h,4,304.86270354732096,77.5685102878071,77.57406947399501,74.32185932161977,0.12300000339746475,0.18252333080055344,0.8740336220051148,0.0,0.005559186187906777,2023-03-10 13:38:39,2022-12-23 20:58:36,2023-03-10 13:46:39,Friday,20
50,e,1,80.08867675701566,78.97722038773492,80.08867675701566,78.97722038773492,0.0,0.09175418577331096,2.0689745735082283,0.43102542649177167,0.6804309427889792,2023-03-11 23:27:11,2022-12-25 12:00:00,2023-03-13 02:07:41,Sunday,12
50,d,2,162.61729091006868,80.08867675701566,82.528614153053,78.97722038773492,0.04100000113248825,0.0755907200027196,3.2052674781508728,0.29473252184912724,2.1452048741882033,2023-03-13 02:07:41,2022-12-26 12:00:00,2023-03-15 12:41:12,Monday,12
51,c,1,80.80103533649601,80.63286579463934,80.80103533649601,80.63286579463934,0.0,0.027045118322853775,3.6599109129622036,0.0,0.16816954185666647,2023-03-13 15:11:19,2022-12-26 15:50:16,2023-03-13 19:13:29,Monday,15
51,j,2,162.60344878855605,80.80103533649601,81.80241345206004,80.63286579463934,0.0820000022649765,0.08185243167250711,3.964887770433492,0.0,1.0013781155640176,2023-03-13 19:13:29,2022-12-26 23:09:26,2023-03-14 19:15:28,Monday,23
51,h,3,244.785811016789,81.80241345206004,82.18236222823295,80.63286579463934,0.04100000113248825,0.002273791324205776,4.845687244516725,0.0,0.3799487761729159,2023-03-14 19:15:28,2022-12-27 20:17:47,2023-03-15 04:22:36,Tuesday,20
51,b,4,330.22258193232653,82.18236222823295,85.43677091553755,80.63286579463934,0.0820000022649765,0.1616777661037608,5.426039996601688,2.0739600033983123,1.1804486839062869,2023-03-15 04:22:36,2022-12-30 12:00:00,2023-03-18 10:28:57,Friday,12
51,j,5,417.38097956336884,85.43677091553755,87.15839763104229,80.63286579463934,0.12300000339746475,0.025702600725015186,1.5854735196600274,0.0,1.7216267155047444,2023-03-18 10:28:57,2022-12-24 14:03:04,2023-03-20 03:48:05,Saturday,14
51,k,6,507.6392631947301,87.15839763104229,90.25828363136127,80.63286579463934,0.04100000113248825,0.017762426496393313,3.217160058671169,0.28283994132883095,2.8170460589901425,2023-03-20 03:48:05,2022-12-26 12:00:00,2023-03-23 06:11:55,Monday,12
51,g,7,599.220970981255,90.25828363136127,91.58170778652497,80.63286579463934,0.04100000113248825,0.09781162408655136,6.3970952565803,1.1029047434196997,0.22051941174401213,2023-03-23 06:11:55,2022-12-30 12:00:00,2023-03-24 13:57:39,Friday,12
51,f,8,690.911310816667,91.58170778652497,91.69033983541196,80.63286579463934,0.04100000113248825,0.10620092556330601,0.7289087132207612,0.0,0.10863204888698787,2023-03-24 13:57:39,2022-12-23 17:29:37,2023-03-24 16:34:05,Friday,17
51,h,9,782.6212257823138,91.69033983541196,91.70991496564683,80.63286579463934,0.04100000113248825,0.19072290458770816,0.9220627411321516,0.0,0.019575130234862625,2023-03-24 16:34:05,2022-12-23 22:07:46,2023-03-24 17:02:16,Friday,22
51,b,10,874.7928622439833,91.70991496564683,92.17163646166954,80.63286579463934,0.0820000022649765,0.13684889488222388,0.9287638627940282,0.0,0.4617214960227095,2023-03-24 17:02:16,2022-12-23 22:17:25,2023-03-25 04:07:09,Friday,22
51,f,11,967.6128382933471,92.17163646166954,92.81997604936379,80.63286579463934,0.04100000113248825,0.022212254912738767,1.234848717714769,0.2651512822852311,0.38318830540902415,2023-03-25 04:07:09,2022-12-24 12:00:00,2023-03-25 19:40:45,Saturday,12
51,e,12,1060.5561600382812,92.81997604936379,92.94332174493412,80.63286579463934,0.04100000113248825,0.0026635302396062674,1.863639580735878,0.0,0.12334569557033798,2023-03-25 19:40:45,2022-12-24 20:43:38,2023-03-25 22:38:22,Saturday,20
51,e,13,1155.0256018990779,92.94332174493412,94.46944186079662,80.63286579463934,0.0,0.26091384441763216,2.204235589351754,0.2957644106482462,1.2303557052142553,2023-03-25 22:38:22,2022-12-25 12:00:00,2023-03-27 11:15:59,Sunday,12
51,e,14,1249.5568856445946,94.46944186079662,94.53128374551672,80.63286579463934,0.04100000113248825,0.09996044490574545,3.6104023068348567,0.0,0.06184188472009009,2023-03-27 11:15:59,2022-12-26 14:38:58,2023-03-27 12:45:02,Monday,14
51,g,15,1345.5475226056915,94.53128374551672,95.99063696109685,80.63286579463934,0.0820000022649765,0.13554956267821297,3.7488333104599008,0.0,1.4593532155801303,2023-03-27 12:45:02,2022-12-26 17:58:19,2023-03-28 23:46:31,Monday,17
51,f,16,1444.994152290283,95.99063696109685,99.44662968459149,80.63286579463934,0.12300000339746475,0.01179989538291313,5.125436859877226,2.374563140122774,1.0814295833718635,2023-03-28 23:46:31,2022-12-30 12:00:00,2023-04-01 10:43:08,Friday,12
51,h,17,1544.7770097603257,99.44662968459149,99.78285747004271,80.63286579463934,0.04100000113248825,0.4625794687400221,1.950209154463991,0.0,0.336227785451233,2023-04-01 10:43:08,2022-12-24 22:48:18,2023-04-01 18:47:18,Saturday,22
51,b,18,1644.707218397338,99.78285747004271,99.93020863701227,80.63286579463934,0.0820000022649765,0.09592955566849826,1.9607870279761954,0.0,0.1473511669695604,2023-04-01 18:47:18,2022-12-24 23:03:31,2023-04-01 22:19:30,Saturday,23
51,j,19,1745.203102424623,99.93020863701227,100.49588402728496,80.63286579463934,0.0820000022649765,0.16596293084558797,2.178171570122842,0.3218284298771579,0.2438469603955366,2023-04-01 22:19:30,2022-12-25 12:00:00,2023-04-02 11:54:04,Sunday,12
51,k,20,1845.7426521929171,100.49588402728496,100.5395497682941,80.63286579463934,0.0820000022649765,0.0037907676971831402,2.5816747972471177,0.0,0.04366574100913304,2023-04-02 11:54:04,2022-12-25 13:57:36,2023-04-02 12:56:57,Sunday,13
51,f,21,1947.966023279502,100.5395497682941,102.22337108658476,80.63286579463934,0.0,0.13296461416269617,2.6725143824567965,0.0,1.6838213182906678,2023-04-02 12:56:57,2022-12-25 16:08:25,2023-04-04 05:21:39,Sunday,16
51,e,22,2050.4773697083874,102.22337108658476,102.51134642888523,80.63286579463934,0.04100000113248825,0.5174443664435326,4.781815454160778,0.0,0.2879753423004728,2023-04-04 05:21:39,2022-12-27 18:45:48,2023-04-04 12:16:20,Tuesday,18
51,e,23,2153.1027012413447,102.51134642888523,102.62533153295712,80.63286579463934,0.12300000339746475,0.18665326449272338,4.8209996967754165,0.0,0.1139851040718884,2023-04-04 12:16:20,2022-12-27 19:42:14,2023-04-04 15:00:28,Tuesday,19
51,e,24,2257.300972208025,102.62533153295712,104.19827096668041,80.63286579463934,0.0,0.03630827522156648,4.661639808178691,0.0,1.5729394337232945,2023-04-04 15:00:28,2022-12-27 15:52:45,2023-04-06 04:45:30,Tuesday,15
51,g,25,2362.6184208889654,104.19827096668041,105.31744868094025,80.63286579463934,0.12300000339746475,0.1749415538982293,6.496212523976112,1.0037874760238878,0.115390238235949,2023-04-06 04:45:30,2022-12-30 12:00:00,2023-04-07 07:37:07,Friday,12
51,f,26,2468.4574306282557,105.31744868094025,105.83900973929052,80.63286579463934,0.12300000339746475,0.06561035102230826,0.5060590353600247,0.0,0.5215610583502686,2023-04-07 07:37:07,2022-12-23 12:08:43,2023-04-07 20:08:10,Friday,12
51,e,27,2575.352008094281,105.83900973929052,106.89457746602531,80.63286579463934,0.04100000113248825,0.47979129257966857,1.3598010330026682,0.1401989669973318,0.9153687597374585,2023-04-07 20:08:10,2022-12-24 12:00:00,2023-04-08 21:28:11,Saturday,12
51,e,28,2682.2956393882832,106.89457746602531,106.9436312940023,80.63286579463934,0.04100000113248825,0.0057087428324759885,1.941286209990281,0.0,0.0490538279769927,2023-04-08 21:28:11,2022-12-24 22:35:27,2023-04-08 22:38:49,Saturday,22
51,d,29,2789.2973052395523,106.9436312940023,107.00166585126915,80.63286579463934,0.0,0.028913709435776095,1.9725450034380714,0.0,0.05803455726684943,2023-04-08 22:38:49,2022-12-24 23:20:27,2023-04-09 00:02:23,Saturday,23
52,c,1,86.07316918042675,83.82599788356931,86.07316918042675,83.82599788356931,0.0820000022649765,0.007295780817541793,6.915293666651834,0.5847063333481657,1.6624649635092597,2023-03-16 19:49:26,2022-12-30 12:00:00,2023-03-19 01:45:21,Friday,12
52,h,2,173.03621041222257,86.07316918042675,86.96304123179583,83.82599788356931,0.04100000113248825,0.008440678832563829,2.1226098603918047,0.37739013960819534,0.5124819117608899,2023-03-19 01:45:21,2022-12-25 12:00:00,2023-03-19 23:06:46,Sunday,12
53,b,1,84.72994416051475,84.27936710675591,84.72994416051475,84.27936710675591,0.04100000113248825,0.1640337787385729,0.4844008866269718,0.015599113373028217,0.4349779403858082,2023-03-17 06:42:17,2022-12-23 12:00:00,2023-03-17 17:31:07,Friday,12
53,j,2,169.78047866555238,84.72994416051475,85.05053450503763,84.27936710675591,0.0820000022649765,0.0027530265741537037,0.814697189353879,0.0,0.32059034452288504,2023-03-17 17:31:07,2022-12-23 19:33:09,2023-03-18 01:12:46,Friday,19
53,k,3,257.37137677570365,85.05053450503763,87.59089811015127,84.27936710675591,0.0,0.08761337267672564,1.1381478777143599,0.3618521222856401,2.1785114828280028,2023-03-18 01:12:46,2022-12-24 12:00:00,2023-03-20 14:10:53,Saturday,12
53,f,4,345.71249132260755,87.59089811015127,88.34111454690387,84.27936710675591,0.04100000113248825,0.04443864496764072,3.676336756251402,0.0,0.7502164367525935,2023-03-20 14:10:53,2022-12-26 16:13:55,2023-03-21 08:11:12,Monday,16
53,e,5,434.1499638680658,88.34111454690387,88.43747254545826,84.27936710675591,0.12300000339746475,0.05278059628446539,4.516895146585796,0.0,0.09635799855439893,2023-03-21 08:11:12,2022-12-27 12:24:19,2023-03-21 10:29:57,Tuesday,12
53,e,6,522.678909632323,88.43747254545826,88.52894576425713,84.27936710675591,0.0820000022649765,0.18192848327367495,4.701401030996919,0.0,0.09147321879886783,2023-03-21 10:29:57,2022-12-27 16:50:01,2023-03-21 12:41:40,Tuesday,16
53,g,7,611.3226958232345,88.52894576425713,88.64378619091156,84.27936710675591,0.0820000022649765,0.0007598266375488708,4.611705593159655,0.0,0.11484042665443163,2023-03-21 12:41:40,2022-12-27 14:40:51,2023-03-21 15:27:03,Tuesday,14
53,g,8,702.4936275096965,88.64378619091156,91.17093168646191,84.27936710675591,0.04100000113248825,0.011858385297060407,4.696644577341104,0.0,2.527145495550356,2023-03-21 15:27:03,2022-12-27 16:43:10,2023-03-24 04:06:08,Tuesday,16
53,g,9,795.0268372461412,91.17093168646191,92.53320973644477,84.27936710675591,0.12300000339746475,0.10633593229861589,0.4002676221579975,0.0997323778420025,1.2625456721408637,2023-03-24 04:06:08,2022-12-23 12:00:00,2023-03-25 12:47:49,Friday,12
53,c,10,887.9022276635546,92.53320973644477,92.87539041741337,84.27936710675591,0.0820000022649765,0.04652078731214638,1.6617305260218984,0.0,0.34218068096859855,2023-03-25 12:47:49,2022-12-24 15:52:53,2023-03-25 21:00:33,Saturday,15
53,d,11,982.9796188044176,92.87539041741337,95.0773911408629,84.27936710675591,0.04100000113248825,0.08179904518533819,1.9981894637311939,0.0,2.202000723449524,2023-03-25 21:00:33,2022-12-24 23:57:23,2023-03-28 01:51:26,Saturday,23
53,h,12,1078.9304121731238,95.0773911408629,95.9507933687063,84.27936710675591,0.0820000022649765,0.002537770785365537,4.161928913913243,0.3380710860867566,0.5353311417566368,2023-03-28 01:51:26,2022-12-27 12:00:00,2023-03-28 22:49:08,Tuesday,12
54,c,1,84.70186879961669,84.34050394754038,84.70186879961669,84.34050394754038,0.12300000339746475,0.10911965637168197,0.5726236073095237,0.0,0.3613648520763022,2023-03-17 08:10:19,2022-12-23 13:44:34,2023-03-17 16:50:41,Friday,13
54,j,2,169.75699278641264,84.70186879961669,85.05512398679595,84.34050394754038,0.0820000022649765,0.05561193884832731,0.8394807407299965,0.0,0.35325518717926124,2023-03-17 16:50:41,2022-12-23 20:08:51,2023-03-18 01:19:22,Friday,20
54,k,3,255.96518036034325,85.05512398679595,86.20818757393062,84.34050394754038,0.0820000022649765,0.01693565111950512,1.154059640180435,0.34594035981956495,0.8071232273151063,2023-03-18 01:19:22,2022-12-24 12:00:00,2023-03-19 04:59:47,Saturday,12
54,c,4,342.37506467077685,86.20818757393062,86.40988431043361,84.34050394754038,0.04100000113248825,0.08205490340868735,2.3312424784717933,0.16875752152820667,0.03293921497479122,2023-03-19 04:59:47,2022-12-25 12:00:00,2023-03-19 09:50:14,Sunday,12
54,h,5,429.1362765008781,86.40988431043361,86.76121183010129,84.34050394754038,0.0,0.005190439218945142,2.415074749652561,0.08492525034743892,0.2664022693202445,2023-03-19 09:50:14,2022-12-25 12:00:00,2023-03-19 18:16:08,Sunday,12
55,f,1,93.55179248354655,88.98994618650383,93.55179248354655,88.98994618650383,0.0820000022649765,0.2690762322965087,5.341022421065318,2.1589775789346817,2.402868718108039,2023-03-21 23:45:31,2022-12-30 12:00:00,2023-03-26 13:14:34,Friday,12
55,b,2,187.10512797246986,93.55179248354655,93.55333548892331,88.98994618650383,0.04100000113248825,0.06496355763015944,2.6577560423092024,0.0,0.0015430053767598372,2023-03-26 13:14:34,2022-12-25 15:47:10,2023-03-26 13:16:48,Sunday,15
55,c,3,282.3539182170223,93.55333548892331,95.24879024455242,88.98994618650383,0.04100000113248825,0.16974901841620452,2.7640845084719956,0.0,1.69545475562911,2023-03-26 13:16:48,2022-12-25 18:20:16,2023-03-28 05:58:15,Sunday,18
55,j,4,378.92252087650814,95.24879024455242,96.56860265948588,88.98994618650383,0.04100000113248825,0.08111047755345403,4.370900723238364,0.1290992767616359,1.1907131381718108,2023-03-28 05:58:15,2022-12-27 12:00:00,2023-03-29 13:38:47,Tuesday,12
55,k,5,477.6242199990941,96.56860265948588,98.70169912258598,88.98994618650383,0.04100000113248825,0.24462795748628113,5.854230618104651,1.6457693818953487,0.4873270812047562,2023-03-29 13:38:47,2022-12-30 12:00:00,2023-03-31 16:50:26,Friday,12
55,c,6,576.3903137116786,98.70169912258598,98.7660937125844,88.98994618650383,0.12300000339746475,0.1212430425516192,0.9459421685350691,0.0,0.06439458999841532,2023-03-31 16:50:26,2022-12-23 22:42:09,2023-03-31 18:23:10,Friday,22
55,h,7,676.9246359466673,98.7660937125844,100.5343222349887,88.98994618650383,0.0820000022649765,0.22293791853172681,1.0710316333810965,0.4289683666189035,1.3392601557853978,2023-03-31 18:23:10,2022-12-24 12:00:00,2023-04-02 12:49:25,Saturday,12
56,c,1,92.45395937665424,92.10758320927889,92.45395937665424,92.10758320927889,0.0820000022649765,0.022034441115310468,1.2116176526591715,0.28838234734082846,0.05799382003452699,2023-03-25 02:34:55,2022-12-24 12:00:00,2023-03-25 10:53:42,Saturday,12
56,j,2,185.04483103478645,92.45395937665424,92.59087165813222,92.10758320927889,0.0,0.035023370781598014,1.4889827474358412,0.011017252564158753,0.12589502891382243,2023-03-25 10:53:42,2022-12-24 12:00:00,2023-03-25 14:10:51,Saturday,12
56,k,3,279.6240980402556,92.59087165813222,94.57926700546913,92.10758320927889,0.0820000022649765,0.019928473406530183,1.692800133803729,0.0,1.988395347336917,2023-03-25 14:10:51,2022-12-24 16:37:37,2023-03-27 13:54:08,Saturday,16
56,c,4,374.2224707803436,94.57926700546913,94.598372740088,92.10758320927889,0.0820000022649765,0.19300951052785373,3.854276518261969,0.0,0.0191057346188602,2023-03-27 13:54:08,2022-12-26 20:30:09,2023-03-27 14:21:39,Monday,20
56,h,5,470.5884551552696,94.598372740088,96.36598437492604,92.10758320927889,0.12300000339746475,0.1676866548401773,3.8890593983256423,0.0,1.767611634838047,2023-03-27 14:21:39,2022-12-26 21:20:14,2023-03-29 08:47:01,Monday,21
57,d,1,94.3369219792741,94.08051660082083,94.3369219792741,94.08051660082083,0.0820000022649765,0.1789287559720533,3.3414453590578574,0.15855464094214256,0.09785073751112196,2023-03-27 01:55:56,2022-12-26 12:00:00,2023-03-27 08:05:10,Monday,12
57,h,2,188.67923707773613,94.3369219792741,94.34231509846204,94.08051660082083,0.04100000113248825,0.27349378172310784,3.6514157621296874,0.0,0.005393119187943005,2023-03-27 08:05:10,2022-12-26 15:38:02,2023-03-27 08:12:56,Monday,15
57,b,3,285.99897570396365,94.34231509846204,97.31973862622752,94.08051660082083,0.0,0.11127594398456021,3.453591042446604,0.046408957553396135,2.931014570212079,2023-03-27 08:12:56,2022-12-26 12:00:00,2023-03-30 07:40:25,Monday,12
57,c,4,384.41539989847945,97.31973862622752,98.4164241945158,94.08051660082083,0.0820000022649765,0.06683983754567291,6.468578466038167,1.031421533961833,0.06526403432644576,2023-03-30 07:40:25,2022-12-30 12:00:00,2023-03-31 09:59:39,Friday,12
57,h,5,483.88018575531896,98.4164241945158,99.4647858568395,94.08051660082083,0.0820000022649765,0.3236491230186273,0.8220733197994008,0.0,1.0483616623237049,2023-03-31 09:59:39,2022-12-23 19:43:47,2023-04-01 11:09:17,Friday,19
58,f,1,98.87268090739545,97.01398577115864,98.87268090739545,97.01398577115864,0.0820000022649765,0.08559997722632134,6.181585750649944,1.318414249350056,0.5402808868867444,2023-03-30 00:20:08,2022-12-30 12:00:00,2023-03-31 20:56:39,Friday,12
58,e,2,197.9557078052104,98.87268090739545,99.08302689781497,97.01398577115864,0.0820000022649765,0.016287338788582822,0.9709682484490116,0.0,0.21034599041953214,2023-03-31 20:56:39,2022-12-23 23:18:11,2023-04-01 01:59:33,Friday,23
58,g,3,298.52236712539695,99.08302689781497,100.56665932018652,97.01398577115864,0.0,0.12134054809571237,1.204367445910691,0.295632554089309,1.1879998682822352,2023-04-01 01:59:33,2022-12-24 12:00:00,2023-04-02 13:35:59,Saturday,12
58,c,4,399.12531534784716,100.56665932018652,100.60294822245024,97.01398577115864,0.0820000022649765,0.009410886342553507,2.6580702087940438,0.0,0.03628890226371678,2023-04-02 13:35:59,2022-12-25 15:47:37,2023-04-02 14:28:14,Sunday,15
58,j,5,499.8365087551518,100.60294822245024,100.71119340730462,97.01398577115864,0.04100000113248825,0.009258149190574891,2.6532063727732975,0.0,0.10824518485437998,2023-04-02 14:28:14,2022-12-25 15:40:37,2023-04-02 17:04:07,Sunday,15
58,k,6,602.0933207027523,100.71119340730462,102.2568119476005,97.01398577115864,0.0820000022649765,0.6805575248468723,3.473750934416472,0.02624906558352791,1.5193694747123423,2023-04-02 17:04:07,2022-12-26 12:00:00,2023-04-04 06:09:48,Monday,12
58,g,7,705.0360539956904,102.2568119476005,102.9427332929381,97.01398577115864,0.0820000022649765,0.011499446301273161,4.350311396166745,0.14968860383325477,0.5362327415043491,2023-04-04 06:09:48,2022-12-27 12:00:00,2023-04-04 22:37:32,Tuesday,12
58,f,8,810.7609898531698,102.9427332929381,105.72493585747944,97.01398577115864,0.04100000113248825,0.0644795619793929,5.048212856049986,2.451787143950014,0.3304154205913231,2023-04-04 22:37:32,2022-12-30 12:00:00,2023-04-07 17:23:54,Friday,12
58,b,9,918.9927788353631,105.72493585747944,108.23178898219325,97.01398577115864,0.0820000022649765,0.012368098507299523,0.8193039582517088,0.0,2.5068531247138126,2023-04-07 17:23:54,2022-12-23 19:39:47,2023-04-10 05:33:46,Friday,19
58,c,10,1030.0685438146747,108.23178898219325,111.07576497931156,97.01398577115864,0.0820000022649765,0.06839983456339294,3.3821888190216214,0.11781118097837862,2.726164816139928,2023-04-10 05:33:46,2022-12-26 12:00:00,2023-04-13 01:49:06,Monday,12
58,h,11,1142.548746193424,111.07576497931156,112.4802023787493,97.01398577115864,0.04100000113248825,0.22974262277559093,6.346507603219635,1.153492396780365,0.2509450026573787,2023-04-13 01:49:06,2022-12-30 12:00:00,2023-04-14 11:31:29,Friday,12
59,f,1,99.49040413016925,98.2224682032154,99.49040413016925,98.2224682032154,0.04100000113248825,0.37060328308559476,0.6340714874334878,0.0,1.2679359269538484,2023-03-31 05:20:21,2022-12-23 15:13:03,2023-04-01 11:46:10,Friday,15
59,h,2,199.24219397359985,99.49040413016925,99.75178984343061,98.2224682032154,0.04100000113248825,0.06264033063746134,1.5940444619392053,0.0,0.26138571326136834,2023-04-01 11:46:10,2022-12-24 14:15:25,2023-04-01 18:02:34,Saturday,14
60,e,1,98.94806102128163,98.55425214988884,98.94806102128163,98.55425214988884,0.0,0.05706088791052863,0.6113130377993627,0.0,0.3938088713927886,2023-03-31 13:18:07,2022-12-23 14:40:17,2023-03-31 22:45:12,Friday,14
60,e,2,198.38128670262256,98.94806102128163,99.43322568134093,98.55425214988884,0.04100000113248825,0.14513957585943477,1.1342005982735515,0.36579940172644854,0.11936525833285186,2023-03-31 22:45:12,2022-12-24 12:00:00,2023-04-01 10:23:50,Saturday,12
60,e,3,299.87954428701346,99.43322568134093,101.49825758439093,98.55425214988884,0.12300000339746475,0.16906072803363675,1.7252864127720358,0.0,2.0650319030500053,2023-04-01 10:23:50,2022-12-24 17:24:24,2023-04-03 11:57:29,Saturday,17
60,g,4,401.58865553035804,101.49825758439093,101.70911124334458,98.55425214988884,0.0820000022649765,0.0716831932737589,3.65194077992966,0.0,0.21085365895365438,2023-04-03 11:57:29,2022-12-26 15:38:47,2023-04-03 17:01:07,Monday,15
